Country Name,Year,"GNI per capita, Atlas method","Population, total",Rural population,Rural population %,Urban Population ,Urban population %,GDP (current US$),GNI (current US$),"Life expectancy at birth, total (years)",GDP per capita (current US$),Final consumption expenditure (% of GDP),Trade (% of GDP),"Labor force, total","Unemployment, total (% of total labor force)"
Brazil,2011,11080,197514541,30356010,15.369,167158531,84.631,2.62E+12,2.55E+12,73.921,13245.38737,78.9431087,23.93440518,93794015,6.920000076
Brazil,2012,12360,199287292,30046545,15.077,169240747,84.923,2.47E+12,2.40E+12,74.209,12370.22325,79.94197009,25.11427361,94871140,7.190000057
Brazil,2013,12810,201035904,29735221,14.791,171300683,85.209,2.47E+12,2.44E+12,74.483,12300.38671,80.60772908,25.78595733,96095664,6.980000019
Brazil,2014,12100,202763744,29416964,14.508,173346780,85.492,2.46E+12,2.41E+12,74.745,12112.83496,82.11310941,24.68540582,97184947,6.659999847
Brazil,2015,10160,204471759,29096331,14.23,175375428,85.77,1.80E+12,1.76E+12,74.994,8813.989806,83.74161723,26.95362594,98729764,8.430000305
Brazil,2016,8930,206163056,28776239,13.958,177386817,86.042,1.80E+12,1.75E+12,75.23,8710.06329,84.63077703,24.53368208,99749646,11.60000038
Brazil,2017,8670,207833825,28454529,13.691,179379296,86.309,2.06E+12,2.02E+12,75.456,9928.675897,84.65621104,24.31973437,101501800,12.81999969
Brazil,2018,9140,209469320,28133824,13.431,181335496,86.569,1.92E+12,1.86E+12,75.672,9151.381732,84.51116275,28.87620337,102576163,12.32999992
Brazil,2019,10656,211049519,27807885,13.176,183241634,86.824,1.87E+12,1.82E+12,75.881,8876.059836,85.12762867,28.89025787,104376954,11.93000031
Brazil,2020,10656,212559409,27477555,12.927,185081854,87.073,1.45E+12,1.41E+12,76.084,6814.875632,83.36969318,32.8904521,96539743,13.68999958
Canada,2011,47190,34339328,6491507,18.904,27847821,81.096,1.79E+12,1.76E+12,81.44878049,52223.69611,77.04861665,62.49873877,19147395,7.510000229
Canada,2012,51080,34714222,6548144,18.863,28166078,81.137,1.83E+12,1.80E+12,81.64878049,52669.08996,77.07816036,62.59554894,19322866,7.289999962
Canada,2013,52810,35082954,6603314,18.822,28479640,81.178,1.85E+12,1.82E+12,81.74878049,52635.17496,76.66519998,62.2310749,19546552,7.070000172
Canada,2014,52190,35437435,6655859,18.782,28781576,81.218,1.81E+12,1.78E+12,81.8,50955.99832,76.06287442,64.37866216,19629145,6.909999847
Canada,2015,47590,35702908,6691082,18.741,29011826,81.259,1.56E+12,1.53E+12,81.9,43596.13554,78.68679419,66.16490207,19747709,6.909999847
Canada,2016,43880,36109487,6752474,18.7,29357013,81.3,1.53E+12,1.51E+12,81.9,42315.60371,79.53235025,65.36368452,19955331,7
Canada,2017,42960,36545236,6815687,18.65,29729549,81.35,1.65E+12,1.63E+12,81.9,45129.4293,78.67956374,65.10106085,20218237,6.340000153
Canada,2018,44940,37065084,6890028,18.589,30175056,81.411,1.73E+12,1.70E+12,82.04878049,46548.63841,78.50762545,66.44771684,20396646,5.829999924
Canada,2019,47830,37601230,6962996,18.518,30638234,81.482,1.74E+12,1.72E+12,82.04878049,46328.67184,78.58074308,65.41236208,20792599,5.659999847
Canada,2020,47830,38037204,7013300,18.438,31023904,81.562,1.65E+12,1.63E+12,81.74878049,43258.26387,79.80694809,60.78253044,20509919,9.460000038
China,2011,5050,1345035000,665644371,49.489,679390629,50.511,2437982840,2447711151,47.95,5614.352135,50.15929328,50.74090459,778977720,4.550000191
China,2012,5930,1354190000,653193546,48.235,700996454,51.765,2510126699,2521348254,48.638,6300.615118,51.1426133,48.26752237,782865417,4.570000172
China,2013,6770,1363240000,640545579,46.987,722694421,53.013,1691544192,1706709152,49.371,7020.338485,51.71714701,46.74437558,786673270,4.590000153
China,2014,7500,1371860000,627502483,45.741,744357517,54.259,1894813505,1914517017,50.129,7636.116601,52.52494301,44.90521595,791323527,4.610000134
China,2015,7910,1379860000,614037700,44.5,765822300,55.5,1695825708,1716880210,50.881,8016.431435,53.99089043,39.46416934,795251107,4.630000114
China,2016,8210,1387790000,600413466,43.264,787376534,56.736,1825018191,1847781813,51.593,8094.363367,55.03873751,36.89441502,797667977,4.53000021
China,2017,8650,1396215000,586968786,42.04,809246214,57.96,2072349974,2177935589,52.24,8816.986905,54.86760843,37.63241324,799175185,4.440000057
China,2018,9460,1402760000,572999405,40.848,829760595,59.152,2220978978,2386745258,52.805,9905.342004,55.05768886,37.5657841,799480075,4.28000021
China,2019,7435,1407745000,558762145,39.692,848982855,60.308,2221301401,2386023522,53.283,10143.8382,56.01857304,35.89009603,800020955,4.519999981
China,2020,7435,1411100000,544289492,38.572,866810508,61.428,2326720921,2456788006,53.679,10408.66976,55.33044189,34.58924952,792497551,5
France,2011,44350,65342789,13968981,21.378,51373808,78.622,2.87E+12,2.94E+12,82.11463415,43848.10605,78.72704068,58.79057642,29965384,8.81000042
France,2012,43380,65659814,13868666,21.122,51791148,78.878,2.68E+12,2.74E+12,81.96829268,40872.36246,78.66937252,59.70205917,30223508,9.399999619
France,2013,43780,65998685,13770626,20.865,52228059,79.135,2.81E+12,2.87E+12,82.2195122,42605.04438,78.74738627,59.76405507,30370293,9.920000076
France,2014,43320,66312067,13664265,20.606,52647802,79.394,2.86E+12,2.92E+12,82.7195122,43068.54872,78.43559645,60.47879652,30352088,10.28999996
France,2015,41080,66548272,13539246,20.345,53009026,79.655,2.44E+12,2.49E+12,82.32195122,36652.92231,77.85412512,61.75169393,30433066,10.35000038
France,2016,38990,66724104,13400202,20.083,53323902,79.917,2.47E+12,2.53E+12,82.57317073,37062.53357,77.99567527,61.10014238,30449775,10.05000019
France,2017,38330,66918020,13263152,19.82,53654868,80.18,2.60E+12,2.65E+12,82.57560976,38781.04949,77.62839091,62.96184729,30490320,9.409999847
France,2018,41080,67101930,13122453,19.556,53979477,80.444,2.79E+12,2.86E+12,82.67560976,41592.7959,77.15336059,64.4379526,30620365,9.020000458
France,2019,41788,67248926,12972990,19.291,54275936,80.709,2.73E+12,2.79E+12,82.82682927,40578.64429,76.59272204,64.14147319,30551690,8.409999847
France,2020,41788,67379908,12819027,19.025,54560881,80.975,2.63E+12,2.67E+12,82.17560976,39037.12263,78.20827145,57.76742833,30255910,8.010000229
Germany,2011,47220,80274983,18334806,22.84,61940177,77.16,3.75E+12,3.85E+12,80.43658537,46705.8958,73.45661504,85.20612127,41720726,5.820000172
Germany,2012,46530,80425823,18361215,22.83,62064608,77.17,3.53E+12,3.61E+12,80.53902439,43855.85447,74.18382623,86.51405488,41825064,5.380000114
Germany,2013,47190,80645605,18403327,22.82,62242278,77.18,3.73E+12,3.82E+12,80.4902439,46298.92292,74.18777456,85.0788767,42181439,5.230000019
Germany,2014,47620,80982500,18472108,22.81,62510392,77.19,3.89E+12,3.97E+12,81.0902439,48023.86998,73.0112761,84.62009339,42438398,4.980000019
Germany,2015,45850,81686611,18624547,22.8,63062064,77.2,3.36E+12,3.43E+12,80.64146341,41103.25644,72.66180465,86.24622461,42654597,4.619999886
Germany,2016,44290,82348669,18755733,22.776,63592936,77.224,3.47E+12,3.56E+12,80.9902439,42136.12079,72.65569074,84.76964597,43551192,4.119999886
Germany,2017,43640,82657002,18795376,22.739,63861626,77.261,3.69E+12,3.78E+12,80.99268293,44652.58917,71.94884854,87.23720295,43789062,3.75
Germany,2018,47090,82905782,18809664,22.688,64096118,77.312,3.98E+12,4.11E+12,80.89268293,47973.60762,71.92766326,88.43440642,43884544,3.380000114
Germany,2019,46178,83092962,18798952,22.624,64294010,77.376,3.89E+12,4.01E+12,81.29268293,46794.89929,72.21005657,87.59966603,44351163,3.140000105
Germany,2020,46178,83160871,18750282,22.547,64410589,77.453,3.85E+12,3.95E+12,80.94146341,46252.6893,73.12573495,81.10854743,44078049,3.809999943
Italy,2011,37900,59379449,18737779,31.556,40641670,68.444,2.29E+12,2.29E+12,82.18780488,38649.63948,80.93250074,55.14552246,24564738,8.359999657
Italy,2012,36200,59539717,18645458,31.316,40894259,68.684,2.09E+12,2.08E+12,82.23902439,35051.52127,81.1067223,55.65472084,25125842,10.64999962
Italy,2013,35550,60233948,18685173,31.021,41548775,68.979,2.14E+12,2.14E+12,82.6902439,35560.08141,80.70869948,54.8675794,25291021,12.14999962
Italy,2014,34890,60789140,18679287,30.728,42109853,69.272,2.16E+12,2.16E+12,83.0902439,35565.72138,80.14526311,55.32211515,25695578,12.68000031
Italy,2015,32980,60730582,18483353,30.435,42247229,69.565,1.84E+12,1.82E+12,82.54390244,30242.38614,79.87895044,56.41817616,25660847,11.89999962
Italy,2016,31940,60627498,18276159,30.145,42351339,69.855,1.88E+12,1.88E+12,83.24390244,30960.73151,79.15079301,55.36760281,25927768,11.68999958
Italy,2017,31340,60536709,18073840,29.856,42462869,70.144,1.96E+12,1.97E+12,82.94634146,32406.72032,79.0826439,58.60417595,26090152,11.21000004
Italy,2018,33730,60421760,17861881,29.562,42559879,70.438,2.09E+12,2.12E+12,83.34634146,34622.16967,79.06898262,60.30355124,26142141,10.60999966
Italy,2019,34316,59729081,17479118,29.264,42249963,70.736,2.01E+12,2.03E+12,83.49756098,33673.47545,78.4341862,59.87947015,25875327,9.949999809
Italy,2020,34316,59449527,17217178,28.961,42232349,71.039,1.89E+12,1.92E+12,82.34390244,31834.97262,78.634104,55.40264172,25093564,9.159999847
Japan,2011,46880,127833000,11416765,8.931,116416235,91.069,6.23E+12,6.41E+12,82.59121951,48760.07895,77.10546752,30.19496073,65662929,4.550000191
Japan,2012,49480,127629000,11297719,8.852,116331281,91.148,6.27E+12,6.45E+12,83.09609756,49145.28043,77.63645195,30.47091092,65340443,4.360000134
Japan,2013,48280,127445000,11182024,8.774,116262976,91.226,5.21E+12,5.39E+12,83.33195122,40898.6479,77.99283115,33.97876865,65624762,4
Japan,2014,43950,127276000,11067921,8.696,116208079,91.304,4.90E+12,5.08E+12,83.58780488,38475.39525,77.55776188,37.43143457,65712094,3.599999905
Japan,2015,38840,127141000,10958283,8.619,116182717,91.381,4.44E+12,4.62E+12,83.79390244,34960.63938,75.3885408,35.42740835,65933194,3.400000095
Japan,2016,37880,127076000,10856103,8.543,116219897,91.457,5.00E+12,5.18E+12,83.98487805,39375.47316,74.35872943,31.31024685,66398969,3.099999905
Japan,2017,38470,126972000,10748180,8.465,116223820,91.535,4.93E+12,5.11E+12,84.0997561,38834.05293,74.02550839,34.42321357,66974294,2.799999952
Japan,2018,41310,126811000,10631834,8.384,116179166,91.616,5.04E+12,5.23E+12,84.21097561,39727.1166,74.38504618,36.63206385,68086649,2.400000095
Japan,2019,43136,126633000,10513072,8.302,116119928,91.698,5.12E+12,5.32E+12,84.35634146,40458.00188,74.47247154,35.1798202,68751774,2.400000095
Japan,2020,43136,126261000,10376129,8.218,115884871,91.782,5.04E+12,5.22E+12,84.61560976,39918.16756,74.82669504,31.35871163,68536863,2.799999952
Nigeria,2011,2190,162805080,90574978,55.634,72230102,44.366,4.05E+11,3.83E+11,51.346,2487.598017,74.60000736,53.27795833,54954440,3.769999981
Nigeria,2012,2460,167228803,91564459,54.754,75664344,45.246,4.56E+11,4.34E+11,51.786,2723.822191,66.82338365,44.53236805,54004475,3.742000103
Nigeria,2013,2720,171765819,92550859,53.882,79214960,46.118,5.09E+11,4.83E+11,52.228,2961.549422,80.04514086,31.04885996,52957798,3.700000048
Nigeria,2014,2990,176404931,93526366,53.018,82878565,46.982,5.47E+11,5.28E+11,52.672,3098.985791,78.21223884,30.88519372,54348205,4.559999943
Nigeria,2015,2880,181137454,94484919,52.162,86652535,47.838,4.87E+11,4.74E+11,53.112,2687.480056,84.50992853,21.33265187,55815157,4.309999943
Nigeria,2016,2470,185960244,95429218,51.317,90531026,48.683,4.05E+11,3.96E+11,53.541,2176.002772,86.91956334,20.72251888,57266041,7.059999943
Nigeria,2017,2100,190873247,96354724,50.481,94518523,49.519,3.76E+11,3.64E+11,53.95,1968.565398,84.53014715,26.347599,58814727,8.390000343
Nigeria,2018,1960,195874685,97263534,49.656,98611151,50.344,3.97E+11,3.79E+11,54.332,2027.778549,82.20028034,33.00783349,60448885,8.456000328
Nigeria,2019,2471,200963603,98156653,48.843,102806950,51.157,4.48E+11,4.33E+11,54.687,2229.858652,80.16613326,34.02387783,62151626,8.529999733
Nigeria,2020,2471,206139587,99033580,48.042,107106007,51.958,4.32E+11,4.17E+11,55.018,2097.092473,72.61844678,31.41029886,62259271,9.713999748
United States,2011,50570,311583481,59375348,19.056,252208133,80.944,1.56E+13,1.59E+13,78.64146341,50065.9665,84.68203994,30.84248624,157163170,8.94999981
United States,2012,52760,313877662,59263241,18.881,254614421,81.119,1.63E+13,1.67E+13,78.74146341,51784.41857,83.44300586,30.68183537,157841889,8.06999969
United States,2013,53940,316059947,59106371,18.701,256953576,81.299,1.68E+13,1.72E+13,78.74146341,53291.12769,82.5032086,30.00236714,158252925,7.36999989
United States,2014,55830,318386329,58955597,18.517,259430732,81.483,1.76E+13,1.80E+13,78.84146341,55123.84979,82.1277515,29.99799978,158910317,6.17000008
United States,2015,56720,320738994,58788250,18.329,261950744,81.671,1.82E+13,1.87E+13,78.6902439,56762.72945,81.6897839,27.8122335,159912569,5.28000021
United States,2016,57160,323071755,58598755,18.138,264473000,81.862,1.87E+13,1.90E+13,78.53902439,57866.74493,82.14112304,26.58699936,161836238,4.86999989
United States,2017,59030,325122128,58333412,17.942,266788716,82.058,1.95E+13,1.99E+13,78.53902439,59914.7778,81.98209695,27.24616283,163395307,4.36000013
United States,2018,63080,326838199,57994170,17.744,268844029,82.256,2.05E+13,2.09E+13,78.63902439,62805.25376,81.7597332,27.58885835,164634753,3.9000001
United States,2019,56136,328329953,57592357,17.541,270737596,82.459,2.14E+13,2.17E+13,78.78780488,65094.79943,81.42489189,26.36892221,166355636,3.67000008
United States,2020,56136,331501080,57469027,17.336,274032053,82.664,2.09E+13,2.13E+13,77.2804878,63027.67953,81.96498979,23.44245741,164740393,8.05000019
United Kingdom,2011,41070,63258810,11658599,18.43,51600211,81.57,2.67E+12,2.68E+12,80.95121951,42284.88449,85.17126892,62.43200845,32509057,8.039999962
United Kingdom,2012,41700,63700215,11569870,18.163,52130345,81.837,2.72E+12,2.69E+12,80.90487805,42686.80005,85.31046763,61.10558252,32814013,7.880000114
United Kingdom,2013,42740,64128273,11477678,17.898,52650595,82.102,2.80E+12,2.75E+12,81.00487805,43713.81412,84.85881031,60.85469466,33110692,7.519999981
United Kingdom,2014,44320,64602298,11392615,17.635,53209683,82.365,3.09E+12,3.02E+12,81.30487805,47787.2413,84.20088457,57.98385214,33393576,6.110000134
United Kingdom,2015,44280,65116219,11313292,17.374,53802927,82.626,2.96E+12,2.89E+12,80.95609756,45404.56777,83.85551557,55.91625104,33687036,5.300000191
United Kingdom,2016,42990,65611593,11228768,17.114,54382825,82.886,2.72E+12,2.65E+12,81.15609756,41499.5557,83.82734036,58.0792884,34032105,4.809999943
United Kingdom,2017,41370,66058859,11135542,16.857,54923317,83.143,2.70E+12,2.66E+12,81.25609756,40857.75558,83.03439489,61.3547574,34228936,4.329999924
United Kingdom,2018,41770,66460344,11033746,16.602,55426598,83.398,2.90E+12,2.86E+12,81.25609756,43646.95197,83.30434423,62.3142229,34511971,4
United Kingdom,2019,42530,66836327,10926403,16.348,55909924,83.652,2.88E+12,2.86E+12,81.20487805,43070.49836,83.0531246,62.92726899,34776798,3.74000001
United Kingdom,2020,42530,67081000,10798029,16.097,56282971,83.903,2.76E+12,2.72E+12,80.90243902,41098.07865,83.1248509,56.428977,34679986,4.472000122